uniref,ec
UniRef90_K5YG47,0
UniRef90_K5YG77,0
UniRef90_K5YHA3,0
UniRef90_K5YHD7,0
UniRef90_K5YHG9,0
UniRef90_K5YIY6,0
UniRef90_K5YJ22,0
UniRef90_K5YJ28,0
UniRef90_K5YLM0,0
UniRef90_K5YLU6,1.17.1.2
UniRef90_K5YLW8,0
UniRef90_K5YLX2,3.4.13.22
UniRef90_K5YM41,0
UniRef90_K5YM54,0
UniRef90_K5YM85,0
UniRef90_K5YML5,1.1.1.85
UniRef90_K5YMP3,0
UniRef90_K5YQR6,0
UniRef90_K5YQU3,0
UniRef90_K5YQZ9,0
UniRef90_K5YR53,0
UniRef90_K5YR55,0
UniRef90_K5YR63,0
UniRef90_K5YR66,0
UniRef90_K5YR74,0
UniRef90_K5YR99,0
UniRef90_K5YRE5,0
UniRef90_K5YRH8,0
UniRef90_K5YS01,0
UniRef90_K5YS09,0
UniRef90_K5YS73,0
UniRef90_K5YSG2,0
UniRef90_K5YSH1,0
UniRef90_K5YSJ5,2.7.2.11
UniRef90_K5YSK5,0
UniRef90_K5YT16,0
UniRef90_K5YTG8,0
UniRef90_K5YTH9,0
UniRef90_K5YTI7,0
UniRef90_K5YTV2,0
UniRef90_K5YTY4,0
UniRef90_K5YUF2,0
UniRef90_K5YUH1,0
UniRef90_K5YUH3,0
UniRef90_K5YUK0,0
UniRef90_K5YVH5,6.3.4.13
UniRef90_K5YVL2,0
UniRef90_K5YVL8,0
UniRef90_K5YVP5,0
UniRef90_K5YVU1,0
UniRef90_K5YW06,0
UniRef90_K5YXC0,0
UniRef90_K5YXR9,0
UniRef90_K5YXW8,0
UniRef90_K5YY01,0
UniRef90_K5YYG8,0
UniRef90_K5YYK0,0
UniRef90_K5YYK5,0
UniRef90_K5YYM5,0
UniRef90_K5YYS3,0
UniRef90_K5YZA6,0
UniRef90_K5Z070,0
UniRef90_K5Z0B6,0
UniRef90_K5Z0S9,0
UniRef90_K5Z0V6,0
UniRef90_K5Z137,0
UniRef90_K5Z142,0
UniRef90_K5Z1F3,0
UniRef90_K5Z1X2,0
UniRef90_K5Z238,0
UniRef90_K5Z3X6,0
UniRef90_K5Z454,0
UniRef90_K5Z475,0
UniRef90_K5Z4R8,0
UniRef90_K5Z4X3,0
UniRef90_K5Z506,0
UniRef90_K5Z526,0
UniRef90_K5Z531,0
UniRef90_K5Z5G8,0
UniRef90_K5Z5P8,0
UniRef90_K5Z5T6,0
UniRef90_K5Z5U6,0
UniRef90_K5Z5V4,0
UniRef90_K5Z639,0
UniRef90_K5Z6G6,0
UniRef90_K5Z6P8,0
UniRef90_K5Z6W9,0
UniRef90_K5Z729,0
UniRef90_K5Z7E8,0
UniRef90_K5Z7J6,0
UniRef90_K5Z7K6,0
UniRef90_K5Z7P1,0
UniRef90_K5Z7S5,0
UniRef90_K5Z7X7,0
UniRef90_K5Z893,0
UniRef90_K5Z8A5,0
UniRef90_K5Z8B0,2.2.1.9
UniRef90_K5Z8K9,0
UniRef90_K5Z977,0
UniRef90_K5Z9B6,0
UniRef90_K5Z9H2,0
UniRef90_K5Z9K0,0
UniRef90_K5Z9M4,0
UniRef90_K5Z9V8,0
UniRef90_K5Z9X9,0
UniRef90_K5ZA59,0
UniRef90_K5ZA61,0
UniRef90_K5ZA89,0
UniRef90_K5ZAD8,0
UniRef90_K5ZAK2,0
UniRef90_K5ZAQ5,0
UniRef90_K5ZAQ8,0
UniRef90_K5ZAZ3,0
UniRef90_K5ZBJ6,0
UniRef90_K5ZBT8,0
UniRef90_K5ZBU6,0
UniRef90_K5ZC15,0
UniRef90_K5ZCI8,0
UniRef90_K5ZD67,0
UniRef90_K5ZDA5,0
UniRef90_K5ZDE4,0
UniRef90_K5ZDE9,0
UniRef90_K5ZDJ0,0
UniRef90_K5ZDL2,0
UniRef90_K5ZDL9,0
UniRef90_K5ZDQ6,0
UniRef90_K5ZDT2,0
UniRef90_K5ZDV3,0
UniRef90_K5ZE12,0
UniRef90_K5ZEB0,0
UniRef90_K5ZEF7,0
UniRef90_K5ZEM6,0
UniRef90_K5ZG42,1.8.1.4
UniRef90_K5ZGI8,0
UniRef90_K5ZGK4,0
UniRef90_K5ZGN1,0
UniRef90_K5ZGS8,0
UniRef90_K5ZGT0,0
UniRef90_K5ZH16,0
UniRef90_K5ZHA5,0
UniRef90_K5ZHB0,0
UniRef90_K5ZHF0,0
UniRef90_K5ZHF4,0
UniRef90_K5ZHK1,0
UniRef90_K5ZHM0,0
UniRef90_K5ZHN1,0
UniRef90_K5ZHN5,0
UniRef90_K5ZHR1,0
UniRef90_K5ZHU5,0
UniRef90_K5ZHW6,0
UniRef90_K5ZI47,5.3.1.23
UniRef90_K5ZI52,0
UniRef90_K5ZI66,0
UniRef90_K5ZIF8,0
UniRef90_K5ZIG8,0
UniRef90_K5ZIP6,0
UniRef90_K5ZIQ1,0
UniRef90_K5ZK29,4.2.1.113
UniRef90_K5ZKL3,0
UniRef90_K5ZL46,0
UniRef90_K5ZL51,0
UniRef90_K5ZL69,1.1.1.169
UniRef90_K5ZLG6,0
UniRef90_K5ZLL5,0
UniRef90_K5ZLL9,0
UniRef90_K5ZLM5,0
UniRef90_K5ZLP4,0
UniRef90_K5ZLT5,0
UniRef90_K5ZM36,0
UniRef90_K5ZMB2,0
UniRef90_K5ZMC1,0
UniRef90_K5ZMH6,0
UniRef90_K5ZMK3,0
UniRef90_K5ZMK8,0
UniRef90_K5ZMM9,0
UniRef90_K5ZMV6,0
UniRef90_K5ZN18,4.1.2.25
UniRef90_K5ZNB8,0
UniRef90_K5ZNE5,0
UniRef90_K5ZNF0,0
UniRef90_K5ZNL7,6.3.2.4
UniRef90_K5ZP18,0
UniRef90_K5ZP23,0
UniRef90_K5ZP72,0
UniRef90_K5ZPF3,0
UniRef90_K5ZPX5,3.1.26.3
UniRef90_K5ZQ03,0
UniRef90_K5ZQ24,0
UniRef90_K5ZQ67,0
UniRef90_K5ZQ95,0
UniRef90_K5ZQA0,0
UniRef90_K5ZQP3,0
UniRef90_K5ZRC7,0
UniRef90_K5ZRR7,0
UniRef90_K5ZSQ3,0
UniRef90_K5ZT43,0
UniRef90_K5ZTD0,0
UniRef90_K5ZTD3,0
UniRef90_K5ZTH2,0
UniRef90_K5ZTJ0,2.1.1.297
UniRef90_K5ZTK9,3.1.3.11
UniRef90_K5ZTY7,0
UniRef90_K5ZTZ1,0
UniRef90_K5ZU34,0
UniRef90_K5ZU68,0
UniRef90_K5ZU90,0
UniRef90_K5ZUB5,0
UniRef90_K5ZUD5,0
UniRef90_K5ZUD8,0
UniRef90_K5ZUG8,0
UniRef90_K5ZUI0,0
UniRef90_K5ZUN8,0
UniRef90_K5ZUR0,0
UniRef90_K5ZUR2,0
UniRef90_K5ZUS7,0
UniRef90_K5ZUV0,0
UniRef90_K5ZUV1,0
UniRef90_K5ZUV7,0
UniRef90_K5ZUZ0,0
UniRef90_K5ZV25,0
UniRef90_K5ZVN8,0
UniRef90_K5ZVQ3,0
UniRef90_K5ZVS5,0
UniRef90_K5ZVT1,0
UniRef90_K5ZVV1,0
UniRef90_K5ZWY9,0
UniRef90_K5ZX34,0
UniRef90_K5ZXP8,0
UniRef90_K5ZXQ9,0
UniRef90_K5ZXX3,0
UniRef90_K5ZY85,0
UniRef90_K5ZY93,0
UniRef90_K5ZYK7,0
UniRef90_K5ZYL3,0
UniRef90_K5ZYM1,0
UniRef90_K5ZYM6,0
UniRef90_K5ZYN0,0
UniRef90_K5ZYN5,0
UniRef90_K5ZYP7,0
UniRef90_K5ZYT7,0
UniRef90_K5ZYU6,0
UniRef90_K5ZYY9,0
UniRef90_K5ZZ02,0
UniRef90_K5ZZ33,0
UniRef90_K5ZZM1,0
UniRef90_K5ZZP5,0
UniRef90_K5ZZY8,0
UniRef90_K6A008,0
UniRef90_K6A022,0
UniRef90_K6A049,0
UniRef90_K6A096,0
UniRef90_K6A0B9,0
UniRef90_K6A0L7,0
UniRef90_K6A0U5,0
UniRef90_K6A0Z9,0
UniRef90_K6A102,0
UniRef90_K6A106,0
UniRef90_K6A110,0
UniRef90_K6A1H6,0
UniRef90_K6A1H7,0
UniRef90_K6A1J1,0
UniRef90_K6A1K1,0
UniRef90_K6A1N2,0
UniRef90_K6A1R8,0
UniRef90_K6A1S9,0
UniRef90_K6A1T4,0
UniRef90_K6A281,0
UniRef90_K6A290,0
UniRef90_K6A2D2,1.1.1.58
UniRef90_K6A2F3,0
UniRef90_K6A2N4,0
UniRef90_K6A2Q9,0
UniRef90_K6A2R1,0
UniRef90_K6A2U4,0
UniRef90_K6A2W1,0
UniRef90_K6A3I5,0
UniRef90_K6A3I9,0
UniRef90_K6A3K5,0
UniRef90_K6A3L2,0
UniRef90_K6A3U0,0
UniRef90_K6A3U8,0
UniRef90_K6A4B7,0
UniRef90_K6A4J7,0
UniRef90_K6A4P6,0
UniRef90_K6A5D7,0
UniRef90_K6A5G6,0
UniRef90_K6A5R8,0
UniRef90_K6A5V0,0
UniRef90_K6A5Y6,0
UniRef90_K6A5Z0,0
UniRef90_K6A6E9,0
UniRef90_K6A6H0,0
UniRef90_K6A6I2,0
UniRef90_K6A6J9,5.3.1.12
UniRef90_K6A6K8,2.5.1.19
UniRef90_K6A6N6,0
UniRef90_K6A6P8,0
UniRef90_K6A758,0
UniRef90_K6A769,0
UniRef90_K6A7E9,0
UniRef90_K6A7M4,0
UniRef90_K6A828,0
UniRef90_K6A8D5,0
UniRef90_K6A8J9,0
UniRef90_K6A8Q6,0
UniRef90_K6A8S4,0
UniRef90_K6A930,0
UniRef90_K6A935,0
UniRef90_K6A956,0
UniRef90_K6A989,0
UniRef90_K6A9B6,0
UniRef90_K6A9E6,0
UniRef90_K6A9H1,0
UniRef90_K6A9L9,0
UniRef90_K6A9P6,0
UniRef90_K6AA39,0
UniRef90_K6AA48,0
UniRef90_K6AA64,0
UniRef90_K6AA69,0
UniRef90_K6AA81,0
UniRef90_K6AAZ6,0
UniRef90_K6AB07,0
UniRef90_K6ABF5,0
UniRef90_K6ABM3,0
UniRef90_K6ABM8,0
UniRef90_K6ABR5,0
UniRef90_K6ACM6,0
UniRef90_K6ADA1,0
UniRef90_K6ADF7,0
UniRef90_K6AEM1,0
UniRef90_K6AEM6,0
UniRef90_K6AGB7,0
UniRef90_K6AGE2,0
UniRef90_K6AGF5,5.1.1.3
UniRef90_K6AGG3,0
UniRef90_K6AGT7,0
UniRef90_K6AH70,0
UniRef90_K6AH91,4.2.3.3
UniRef90_K6AHB1,0
UniRef90_K6AHT0,0
UniRef90_K6AI11,0
UniRef90_K6AI23,0
UniRef90_K6AI59,0
UniRef90_K6AL01,0
UniRef90_K6AL15,0
UniRef90_K6AL40,0
UniRef90_K6ALD4,0
UniRef90_K6ALF6,0
UniRef90_K6ALN5,0
UniRef90_K6ALP5,0
UniRef90_K6ALQ0,0
UniRef90_K6ALU9,0
UniRef90_K6AM59,1.1.1.42
UniRef90_K6AM73,0
UniRef90_K6AMB7,0
UniRef90_K6AMK5,0
UniRef90_K6AP28,0
UniRef90_K6AP83,0
UniRef90_K6APE9,0
UniRef90_K6APG5,0
UniRef90_K6APQ6,0
UniRef90_K6APY8,0
UniRef90_K6ARD3,0
UniRef90_K6ARE8,0
UniRef90_K6ARG8,0
UniRef90_K6ARL8,0
UniRef90_K6ATD5,0
UniRef90_K6ATX8,0
UniRef90_K6AU45,0
UniRef90_K6AU62,0
UniRef90_K6AU75,0
UniRef90_K6AUB9,0
UniRef90_K6AUC3,0
UniRef90_K6AUD1,0
UniRef90_K6AUG9,0
UniRef90_K6AUI7,0
UniRef90_K6AUQ1,0
UniRef90_K6AUR8,0
UniRef90_K6AUT2,0
UniRef90_K6AWD6,0
UniRef90_K9JVY5,0
UniRef90_M2VZ74,0
UniRef90_N1ZAU2,0
UniRef90_N2AIJ8,0
UniRef90_N2AIN6,0
UniRef90_N2AIQ7,0
UniRef90_N2AJ83,0
UniRef90_N2AJH0,0
UniRef90_N2ALB7,0
UniRef90_N2ALH9,0
UniRef90_N2AMM3,0
UniRef90_N2AMN3,0
UniRef90_N2AMR7,0
UniRef90_N2AN47,0
UniRef90_N2AQL1,0
UniRef90_N2ARE8,0
UniRef90_N2AS87,0
UniRef90_N2ASF7,0
UniRef90_N2ASG7,0
UniRef90_N2ASH3,0
UniRef90_N2ASH6,0
UniRef90_N2ASK3,0
UniRef90_N2AT77,0
UniRef90_N2ATB8,0
UniRef90_N2ATC4,0
UniRef90_N2ATS2,0
UniRef90_N2AUH7,0
UniRef90_N2AUK9,0
UniRef90_N2AVC1,0
UniRef90_N2AVZ7,0
UniRef90_N2AW93,0
UniRef90_N2AWJ6,0
UniRef90_N2AWQ5,0
UniRef90_N2AWS4,0
UniRef90_N2AWS6,0
UniRef90_N2AX00,0
UniRef90_N2AX36,0
UniRef90_N2AXP6,0
UniRef90_N2AY84,0
UniRef90_N2AYG6,0
UniRef90_N2AYM3,0
UniRef90_N2AYR0,0
UniRef90_N2AYU6,0
UniRef90_N2AYV9,0
UniRef90_N2AYX7,0
UniRef90_N2AZE3,0
UniRef90_N2AZF5,0
UniRef90_N2B0E3,0
UniRef90_N2B0F3,0
UniRef90_N2B0K6,0
UniRef90_N2B0L7,0
UniRef90_N2B0Q3,0
UniRef90_N2B119,0
UniRef90_N2B146,0
UniRef90_N2B1D2,0
UniRef90_N2B1D3,0
UniRef90_N2B1E7,0
UniRef90_N2B1G4,0
UniRef90_N2B1I4,0
UniRef90_N2B1N4,0
UniRef90_N2B1T2,0
UniRef90_N2B1U4,0
UniRef90_N2B1Y5,0
UniRef90_N2B2G3,0
UniRef90_N2B2P4,0
UniRef90_N2B331,0
UniRef90_N2B3Q6,0
UniRef90_N2B4L3,0
UniRef90_N2B4M3,0
UniRef90_N2B544,0
UniRef90_N2B579,0
UniRef90_N2B5G4,0
UniRef90_N2B669,0
UniRef90_N2B6F9,0
UniRef90_N2B6J8,0
UniRef90_N2B6U5,0
UniRef90_N2B6W0,0
UniRef90_N2B6W5,0
UniRef90_N2B6Y6,0
UniRef90_N2B6Z0,0
UniRef90_N2B728,0
UniRef90_N2B774,0
UniRef90_N2B7H3,0
UniRef90_N2B7J4,0
UniRef90_N2B7Y7,0
UniRef90_N2B877,0
UniRef90_N2B8F4,0
UniRef90_N2B926,0
UniRef90_N2B947,0
UniRef90_N2B986,0
UniRef90_N2B988,0
UniRef90_N2B9R1,0
UniRef90_N2B9R7,0
UniRef90_N2BA20,0
UniRef90_N2BA37,0
UniRef90_N2BA98,0
UniRef90_N2BAC1,0
UniRef90_N2BAI9,0
UniRef90_N2BAJ4,0
UniRef90_N2BAW9,0
UniRef90_N2BAX8,0
UniRef90_N2BB76,0
UniRef90_N2BBE9,0
UniRef90_N2BBG5,0
UniRef90_N2BC19,0
UniRef90_N2BCH5,0
UniRef90_N2BCL9,0
UniRef90_N2BCN8,0
UniRef90_N2BCY4,0
UniRef90_N2BDN4,0
UniRef90_N2BE30,0
UniRef90_N2BE93,0
UniRef90_N2BEM2,0
UniRef90_Q1UYY9,0
UniRef90_Q5LES4,2.7.7.4
UniRef90_Q5LI34,0
UniRef90_Q64S46,0
UniRef90_Q64WL7,0
UniRef90_Q64WM1,0
UniRef90_Q650C6,0
UniRef90_Q650D2,0
UniRef90_Q7MXB9,0
UniRef90_Q7RAY2,0
UniRef90_Q9R086,0
UniRef90_R4YD95,0
UniRef90_R5D9A4,0
UniRef90_R5D9R1,0
UniRef90_R5D9X1,0
UniRef90_R5DAL8,0
UniRef90_R5DD71,0
UniRef90_R5DDL4,0
UniRef90_R5DEL5,2.5.1.55
UniRef90_R5DFP5,0
UniRef90_R5DGR1,0
UniRef90_R5DHY0,0
UniRef90_R5DHY5,0
UniRef90_R5DI39,0
UniRef90_R5DNU5,2.1.1.198
UniRef90_R5DP08,0
UniRef90_R5DQ67,0
UniRef90_R5DR75,0
UniRef90_R5RLI5,0
UniRef90_R6IFD4,3.5.1.25
UniRef90_R6IFJ0,0
UniRef90_R6JHP6,0
UniRef90_R6WPT3,6.2.1.30
UniRef90_R6WUD2,0
UniRef90_R6WUE4,0
UniRef90_R6WVW6,0
UniRef90_R6X0L0,0
UniRef90_R6X0M9,2.3.1.39
UniRef90_R6X3V2,0
UniRef90_R6X423,0
UniRef90_R6X4Q6,0
UniRef90_R6X531,0
UniRef90_R6X635,1.6.5.8
UniRef90_R6X650,0
UniRef90_R6X7P9,0
UniRef90_R6X9S8,0
UniRef90_R6XCJ4,0
UniRef90_R6Y4A6,0
UniRef90_R6Y551,0
UniRef90_R6Y6C8,0
UniRef90_R6Y919,0
UniRef90_R9HR76,0
UniRef90_R9I5S6,0
UniRef90_R9IDV4,0
UniRef90_S0GEH3,0
UniRef90_S0GHX2,0
UniRef90_S0GNF1,0
UniRef90_S0GUU4,0
UniRef90_T6RN53,0
UniRef90_UPI00046F0A02,0
UniRef90_V2PWN1,0
UniRef90_V2PWQ5,0
UniRef90_V2PWR9,0
UniRef90_V2PX63,0
UniRef90_V2PXS4,0
UniRef90_V2PXT0,0
UniRef90_V2PXV8,0
UniRef90_V2PXZ3,0
UniRef90_V2PY12,0
UniRef90_V2PYA4,0
UniRef90_V2PYB9,0
UniRef90_V2PYC3,0
UniRef90_V2PYF4,0
UniRef90_V2PYZ9,0
UniRef90_V2PZB3,0
UniRef90_V2Q099,0
UniRef90_V2Q0F2,2.1.1.33
UniRef90_V2Q0I5,0
UniRef90_V2Q0N2,0
UniRef90_V2Q0P8,3.6.1.27
UniRef90_V2Q0T6,6.3.2.6
UniRef90_V2Q1J4,0
UniRef90_V2Q1K1,0
UniRef90_V2Q1N2,3.4.25.2
UniRef90_V2Q282,0
UniRef90_V2Q2A3,0
UniRef90_V2Q379,0
UniRef90_V2Q4A1,0
UniRef90_V2Q4C7,3.6.3.14
UniRef90_V2Q7S6,0
UniRef90_V2Q7X9,0
UniRef90_V2Q7Z6,0
UniRef90_V2Q8P5,0
UniRef90_V2Q900,0
UniRef90_V2Q930,2.7.7.38
UniRef90_V2Q999,0
UniRef90_V2Q9H6,0
UniRef90_V2Q9J7,0
UniRef90_V2Q9L8,0
UniRef90_V2Q9M0,0
UniRef90_V2Q9X7,0
UniRef90_V2QA04,0
UniRef90_V2QA98,6.1.1.21
UniRef90_V2QAF7,0
UniRef90_V2QAN9,0
UniRef90_V2QAP1,0
UniRef90_V2QAS2,0
UniRef90_V2QB77,0
UniRef90_V2QB95,0
UniRef90_V2QBF2,0
UniRef90_V2QBK2,0
UniRef90_V2QBL0,0
UniRef90_V2QBL4,0
UniRef90_V2QBL6,0
UniRef90_V2QC22,0
UniRef90_V2QC51,2.3.3.13
UniRef90_V2QC67,0
UniRef90_V2QC70,0
UniRef90_V2QC75,0
UniRef90_V2QC83,0
UniRef90_V2QCY6,0
UniRef90_V2QCY9,3.5.1.88
UniRef90_V2QD13,2.7.7.8
UniRef90_V2QD47,0
UniRef90_V2QD83,0
UniRef90_V2QD98,0
UniRef90_V2QDB6,0
UniRef90_V2QDC5,0
UniRef90_V2QDE4,0
UniRef90_V2QDF3,0
UniRef90_V2QDG6,0
UniRef90_V2QDK4,0
UniRef90_V2QDM0,0
UniRef90_V2QDT4,0
UniRef90_V2QE00,0
UniRef90_V2QE23,0
UniRef90_V2QE28,0
UniRef90_V2QE99,0
UniRef90_V2QEC4,3.6.3.31
UniRef90_V2QED2,6.1.1.11
UniRef90_V2QEH8,0
UniRef90_V2QEI4,3.4.21.88
UniRef90_V2QEQ2,0
UniRef90_V2QET9,0
UniRef90_V2QEV7,0
UniRef90_V2QF47,0
UniRef90_V2QF72,0
UniRef90_V2QF92,0
UniRef90_V2QFG7,0
UniRef90_V2QFK0,0
UniRef90_V2QFW1,0
UniRef90_V2QFX7,1.17.1.8
UniRef90_V2QG85,0
UniRef90_V2QG90,0
UniRef90_V2QGI6,0
UniRef90_V2QGK8,0
UniRef90_V2QGY4,0
UniRef90_V2QGZ8,0
UniRef90_V2QH03,0
UniRef90_V2QH13,4.6.1.12
UniRef90_V2QH28,0
UniRef90_V2QH56,0
UniRef90_V2QH60,0
UniRef90_V2QHX3,0
UniRef90_V2QHX8,0
UniRef90_V2QI28,0
UniRef90_V2QIF3,0
UniRef90_V2QIH3,0
UniRef90_V2QIL1,0
UniRef90_V2RGT7,0
UniRef90_V2RGU2,0
UniRef90_V2RGV6,0
UniRef90_V2RGY2,0
UniRef90_V2RH00,0
UniRef90_V2RH15,0
UniRef90_V2RH62,0
UniRef90_V2RHK2,2.7.13.3
UniRef90_V2RHN0,0
UniRef90_V2RHR9,0
UniRef90_V2RI95,0
UniRef90_V2RIB5,5.4.2.10
UniRef90_V2RIC3,0
UniRef90_V2RIN6,0
UniRef90_V2RIW4,1.1.1.42
UniRef90_V2RIW8,0
UniRef90_V2RJ02,0
UniRef90_V2RJU1,0
UniRef90_V2RK08,0
UniRef90_V2RKZ5,0
UniRef90_V2RLD4,0
UniRef90_V2RLE8,4.1.1.65
UniRef90_V2RLF9,0
UniRef90_V2RLI0,0
UniRef90_V2RLI9,0
UniRef90_V2RLJ4,2.7.7.7
UniRef90_V2RML7,0
UniRef90_V2RMZ6,0
UniRef90_V2RN01,0
UniRef90_V2RQ29,0
UniRef90_V2RQ38,0
UniRef90_V2RQ89,0
UniRef90_W1AMI5,0
UniRef90_N4TX43,0
UniRef90_D6BA18,0
UniRef90_Q7R7N1,0
UniRef90_Q7R7J3,0
UniRef90_M9GY71,0
UniRef90_G8AM08,0
UniRef90_R6Z7L5,0
UniRef90_UPI00029CCAA7,0
UniRef90_Q7R7J7,0
UniRef90_J3QMM9,0
UniRef90_Q7R7L5,0
UniRef90_H1A173,0
UniRef90_E0TNF3,0
UniRef90_F9RN42,0
UniRef90_K9ID55,0
UniRef90_R0JLN7,0
UniRef90_R4FKG4,0
UniRef90_J3QN11,0
UniRef90_Q7R6T7,0
UniRef90_Q7R7I3,0
UniRef90_T7H614,0
UniRef90_A0A018PYZ0,0
UniRef90_UPI00037A19DB,0
UniRef90_J0KBV8,0
UniRef90_J0KKY8,0
UniRef90_L9J683,0
UniRef90_U9ZZU5,0
UniRef90_X2PD96,0
UniRef90_G7NHG1,0
UniRef90_Q65Q50,0
UniRef90_V1KJK7,0
UniRef90_T7RP32,0
UniRef90_A7ACA1,0
UniRef90_X8E632,0
UniRef90_R5I1F6,0
UniRef90_R5ZDU6,0
UniRef90_R6BIQ7,0
UniRef90_R6LQD2,0
UniRef90_R6QPY1,0
UniRef90_R7CQC5,0
UniRef90_R9K9D9,0
UniRef90_D4LGV2,0
UniRef90_C3WU81,0
UniRef90_E0S2J4,0
UniRef90_UPI000414A12D,0
UniRef90_D4J0J5,0
UniRef90_R5R286,0
UniRef90_S0IVA4,0
UniRef90_R6NDP6,0
UniRef90_D4M5L4,0
UniRef90_R5E8G9,0
UniRef90_R5T8G5,0
UniRef90_A9KMW6,0
UniRef90_D4MZZ9,0
UniRef90_F2JHM8,0
UniRef90_R5KZX7,0
UniRef90_R5VB31,0
UniRef90_R6JR95,0
UniRef90_R7B1Q8,0
UniRef90_C4G9S6,0
UniRef90_R5RM43,0
UniRef90_R5PG58,0
UniRef90_R5F418,0
UniRef90_Q4YL90,0
UniRef90_UPI00037D9ED4,0
UniRef90_E7I3E7,0
UniRef90_M2V1L1,0
UniRef90_F7YJA5,0
UniRef90_Q7R6T6,0
UniRef90_Q7R6U0,0
UniRef90_X7SAA2,0
UniRef90_X9PZF0,0
UniRef90_A0A031SAH6,0
UniRef90_B0NIM7,0
UniRef90_J7R875,0
UniRef90_U0E566,0
UniRef90_C0GJK3,0
UniRef90_C9YEF2,0
UniRef90_Q7R7J5,0
UniRef90_E4KXW9,0
UniRef90_Q4YGR4,0
